CPT_CODES, CPT_DESCRIPTION, ICD_CODES, ICD_DESCRIPTION
86141, C-reactive protein hs<<<wut>>>C-REACTIVE PROTEIN; HIGH SENSITIVITY (HSCRP), E78.00, Pure hypercholesterolemia, unspecified
86141, C-reactive protein hs<<<wut>>>C-REACTIVE PROTEIN; HIGH SENSITIVITY (HSCRP), E78.01, Familial hypercholesterolemia
86141, C-reactive protein hs<<<wut>>>C-REACTIVE PROTEIN; HIGH SENSITIVITY (HSCRP), E78.1, Pure hyperglyceridemia
86141, C-reactive protein hs<<<wut>>>C-REACTIVE PROTEIN; HIGH SENSITIVITY (HSCRP), E78.2, Mixed hyperlipidemia
86141, C-reactive protein hs<<<wut>>>C-REACTIVE PROTEIN; HIGH SENSITIVITY (HSCRP), E78.3, Hyperchylomicronemia
86141, C-reactive protein hs<<<wut>>>C-REACTIVE PROTEIN; HIGH SENSITIVITY (HSCRP), E78.4, Other hyperlipidemia
86141, C-reactive protein hs<<<wut>>>C-REACTIVE PROTEIN; HIGH SENSITIVITY (HSCRP), I25.10, Atherosclerotic heart disease of native coronary artery without angina pectoris
86141, C-reactive protein hs<<<wut>>>C-REACTIVE PROTEIN; HIGH SENSITIVITY (HSCRP), Z74.09, Other reduced mobility
86141, C-reactive protein hs<<<wut>>>C-REACTIVE PROTEIN; HIGH SENSITIVITY (HSCRP), Z78.9, Other specified health status
